ISIN,tk_data,date,close,open,high,low,volume
CA135087S471,"1,138913105,1330,184",2026-01-07 10:44,99.42,99.42,99.42,99.42,0
CA135087S471,"1,138913105,1330,184",2026-01-07 12:44,99.45,99.45,99.45,99.45,0
CA135087S471,"1,138913105,1330,184",2026-01-07 14:44,99.58,99.58,99.58,99.58,0
CA135087S471,"1,138913105,1330,184",2026-01-07 16:44,99.56,99.56,99.56,99.56,0
CA135087S471,"1,138913105,1330,184",2026-01-07 18:44,99.573,99.573,99.573,99.573,0
CA135087S471,"1,138913105,1330,184",2026-01-07 20:44,99.573,99.573,99.573,99.573,0
CA135087S471,"1,138913105,1330,184",2026-01-07 22:44,99.563,99.563,99.563,99.563,0
CA135087S471,"1,138913105,1330,184",2026-01-08 07:44,99.525,99.525,99.525,99.525,0
CA135087S471,"1,138913105,1330,184",2026-01-08 08:44,99.525,99.525,99.525,99.525,0
CA135087S471,"1,138913105,1330,184",2026-01-08 10:44,99.53,99.53,99.53,99.53,0
CA135087S471,"1,138913105,1330,184",2026-01-08 12:44,99.53,99.53,99.53,99.53,0
CA135087S471,"1,138913105,1330,184",2026-01-08 14:44,99.48,99.48,99.48,99.48,0
CA135087S471,"1,138913105,1330,184",2026-01-08 16:44,99.48,99.48,99.48,99.48,0
CA135087S471,"1,138913105,1330,184",2026-01-08 18:44,99.493,99.493,99.493,99.493,0
CA135087S471,"1,138913105,1330,184",2026-01-08 20:44,99.493,99.493,99.493,99.493,0
CA135087S471,"1,138913105,1330,184",2026-01-08 22:44,99.498,99.498,99.498,99.498,0
CA135087S471,"1,138913105,1330,184",2026-01-09 07:44,99.505,99.505,99.505,99.505,0
CA135087S471,"1,138913105,1330,184",2026-01-09 08:44,99.505,99.505,99.505,99.505,0
CA135087S471,"1,138913105,1330,184",2026-01-09 10:44,99.51,99.51,99.51,99.51,0
CA135087S471,"1,138913105,1330,184",2026-01-09 12:44,99.51,99.51,99.51,99.51,0
CA135087S471,"1,138913105,1330,184",2026-01-09 14:44,99.51,99.51,99.51,99.51,0
CA135087S471,"1,138913105,1330,184",2026-01-09 16:44,99.54,99.54,99.54,99.54,0
CA135087S471,"1,138913105,1330,184",2026-01-09 17:14,99.58,99.57,99.58,99.57,10000
CA135087S471,"1,138913105,1330,184",2026-01-09 18:44,99.58,99.58,99.58,99.58,0
CA135087S471,"1,138913105,1330,184",2026-01-09 20:44,99.58,99.58,99.58,99.58,0
CA135087S471,"1,138913105,1330,184",2026-01-09 22:44,99.58,99.58,99.58,99.58,0
CA135087S471,"1,138913105,1330,184",2026-01-12 07:44,99.555,99.555,99.555,99.555,0
CA135087S471,"1,138913105,1330,184",2026-01-12 08:44,99.555,99.555,99.555,99.555,0
CA135087S471,"1,138913105,1330,184",2026-01-12 10:44,99.56,99.56,99.56,99.56,0
CA135087S471,"1,138913105,1330,184",2026-01-12 12:44,99.56,99.56,99.56,99.56,0
CA135087S471,"1,138913105,1330,184",2026-01-12 14:44,99.54,99.54,99.54,99.54,0
CA135087S471,"1,138913105,1330,184",2026-01-12 16:44,99.53,99.53,99.53,99.53,0
CA135087S471,"1,138913105,1330,184",2026-01-12 18:44,99.53,99.53,99.53,99.53,0
CA135087S471,"1,138913105,1330,184",2026-01-12 20:44,99.528,99.528,99.528,99.528,0
CA135087S471,"1,138913105,1330,184",2026-01-12 22:44,99.528,99.528,99.528,99.528,0
CA135087S471,"1,138913105,1330,184",2026-01-13 07:44,99.503,99.503,99.503,99.503,0
CA135087S471,"1,138913105,1330,184",2026-01-13 08:44,99.503,99.503,99.503,99.503,0
CA135087S471,"1,138913105,1330,184",2026-01-13 10:44,99.51,99.51,99.51,99.51,0
CA135087S471,"1,138913105,1330,184",2026-01-13 12:44,99.51,99.51,99.51,99.51,0
CA135087S471,"1,138913105,1330,184",2026-01-13 14:44,99.51,99.51,99.51,99.51,0
CA135087S471,"1,138913105,1330,184",2026-01-13 16:44,99.49,99.49,99.49,99.49,0
CA135087S471,"1,138913105,1330,184",2026-01-13 18:44,99.49,99.49,99.49,99.49,0
CA135087S471,"1,138913105,1330,184",2026-01-13 20:44,99.498,99.498,99.498,99.498,0
CA135087S471,"1,138913105,1330,184",2026-01-13 22:44,99.503,99.503,99.503,99.503,0
CA135087S471,"1,138913105,1330,184",2026-01-14 07:44,99.503,99.503,99.503,99.503,0
CA135087S471,"1,138913105,1330,184",2026-01-14 08:44,99.503,99.503,99.503,99.503,0
CA135087S471,"1,138913105,1330,184",2026-01-14 10:44,99.51,99.51,99.51,99.51,0
CA135087S471,"1,138913105,1330,184",2026-01-14 12:44,99.515,99.515,99.515,99.515,0
CA135087S471,"1,138913105,1330,184",2026-01-14 14:44,99.55,99.55,99.55,99.55,0
CA135087S471,"1,138913105,1330,184",2026-01-14 16:44,99.6,99.6,99.6,99.6,0
CA135087S471,"1,138913105,1330,184",2026-01-14 18:44,99.658,99.658,99.658,99.658,0
CA135087S471,"1,138913105,1330,184",2026-01-14 20:44,99.658,99.658,99.658,99.658,0
CA135087S471,"1,138913105,1330,184",2026-01-14 22:44,99.658,99.658,99.658,99.658,0
CA135087S471,"1,138913105,1330,184",2026-01-15 07:44,99.653,99.653,99.653,99.653,0
CA135087S471,"1,138913105,1330,184",2026-01-15 08:44,99.653,99.653,99.653,99.653,0
CA135087S471,"1,138913105,1330,184",2026-01-15 10:44,99.66,99.66,99.66,99.66,0
CA135087S471,"1,138913105,1330,184",2026-01-15 12:44,99.66,99.66,99.66,99.66,0
CA135087S471,"1,138913105,1330,184",2026-01-15 14:44,99.64,99.64,99.64,99.64,0
CA135087S471,"1,138913105,1330,184",2026-01-15 16:44,99.64,99.64,99.64,99.64,0
CA135087S471,"1,138913105,1330,184",2026-01-15 18:44,99.653,99.653,99.653,99.653,0
CA135087S471,"1,138913105,1330,184",2026-01-15 20:44,99.663,99.663,99.663,99.663,0
CA135087S471,"1,138913105,1330,184",2026-01-15 22:44,99.663,99.663,99.663,99.663,0
CA135087S471,"1,138913105,1330,184",2026-01-16 07:44,99.653,99.653,99.653,99.653,0
CA135087S471,"1,138913105,1330,184",2026-01-16 08:44,99.653,99.653,99.653,99.653,0
CA135087S471,"1,138913105,1330,184",2026-01-16 10:44,99.66,99.66,99.66,99.66,0
CA135087S471,"1,138913105,1330,184",2026-01-16 12:44,99.66,99.66,99.66,99.66,0
CA135087S471,"1,138913105,1330,184",2026-01-16 14:44,99.64,99.64,99.64,99.64,0
CA135087S471,"1,138913105,1330,184",2026-01-16 16:44,99.67,99.67,99.67,99.67,0
CA135087S471,"1,138913105,1330,184",2026-01-16 18:44,99.67,99.67,99.67,99.67,0
CA135087S471,"1,138913105,1330,184",2026-01-16 20:44,99.618,99.618,99.618,99.618,0
CA135087S471,"1,138913105,1330,184",2026-01-16 22:44,99.613,99.613,99.613,99.613,0
CA135087S471,"1,138913105,1330,184",2026-01-19 07:44,99.573,99.573,99.573,99.573,0
CA135087S471,"1,138913105,1330,184",2026-01-19 08:44,99.573,99.573,99.573,99.573,0
CA135087S471,"1,138913105,1330,184",2026-01-19 10:44,99.58,99.58,99.58,99.58,0
CA135087S471,"1,138913105,1330,184",2026-01-19 12:44,99.58,99.58,99.58,99.58,0
CA135087S471,"1,138913105,1330,184",2026-01-19 14:44,99.58,99.58,99.58,99.58,0
CA135087S471,"1,138913105,1330,184",2026-01-19 16:44,99.58,99.58,99.58,99.58,0
CA135087S471,"1,138913105,1330,184",2026-01-19 18:44,99.58,99.58,99.58,99.58,0
CA135087S471,"1,138913105,1330,184",2026-01-19 20:44,99.58,99.58,99.58,99.58,0
CA135087S471,"1,138913105,1330,184",2026-01-19 22:44,99.583,99.583,99.583,99.583,0
CA135087T388,"1,144389623,1330,184",2026-01-05 06:44,98.91,0.0,0.0,0.0,0
CA135087T388,"1,144389623,1330,184",2026-01-05 07:44,98.91,98.91,98.91,98.91,0
CA135087T388,"1,144389623,1330,184",2026-01-05 08:44,98.91,98.91,98.91,98.91,0
CA135087T388,"1,144389623,1330,184",2026-01-05 10:44,98.92,98.92,98.92,98.92,0
CA135087T388,"1,144389623,1330,184",2026-01-05 10:59,98.95,98.95,98.95,98.95,8000
CA135087T388,"1,144389623,1330,184",2026-01-05 12:44,98.95,98.95,98.95,98.95,0
CA135087T388,"1,144389623,1330,184",2026-01-05 14:44,99.03,99.03,99.03,99.03,0
CA135087T388,"1,144389623,1330,184",2026-01-05 16:44,99.06,99.06,99.06,99.06,0
CA135087T388,"1,144389623,1330,184",2026-01-05 18:44,99.145,99.145,99.145,99.145,0
CA135087T388,"1,144389623,1330,184",2026-01-05 20:44,99.165,99.165,99.165,99.165,0
CA135087T388,"1,144389623,1330,184",2026-01-05 22:44,99.165,99.165,99.165,99.165,0
CA135087T388,"1,144389623,1330,184",2026-01-06 07:44,99.153,99.153,99.153,99.153,0
CA135087T388,"1,144389623,1330,184",2026-01-06 08:44,99.153,99.153,99.153,99.153,0
CA135087T388,"1,144389623,1330,184",2026-01-06 10:44,99.16,99.16,99.16,99.16,0
CA135087T388,"1,144389623,1330,184",2026-01-06 12:44,99.16,99.16,99.16,99.16,0
CA135087T388,"1,144389623,1330,184",2026-01-06 14:44,99.12,99.12,99.12,99.12,0
CA135087T388,"1,144389623,1330,184",2026-01-06 16:44,99.06,99.06,99.06,99.06,0
CA135087T388,"1,144389623,1330,184",2026-01-06 18:44,99.06,99.06,99.06,99.06,0
CA135087T388,"1,144389623,1330,184",2026-01-06 20:44,99.06,99.06,99.06,99.06,0
CA135087T388,"1,144389623,1330,184",2026-01-06 22:44,99.085,99.085,99.085,99.085,0
CA135087T388,"1,144389623,1330,184",2026-01-07 07:44,99.085,99.085,99.085,99.085,0
CA135087T388,"1,144389623,1330,184",2026-01-07 08:44,99.085,99.085,99.085,99.085,0
CA135087T388,"1,144389623,1330,184",2026-01-07 10:44,99.09,99.09,99.09,99.09,0
CA135087T388,"1,144389623,1330,184",2026-01-07 12:44,99.12,99.12,99.12,99.12,0
CA135087T388,"1,144389623,1330,184",2026-01-07 14:44,99.27,99.27,99.27,99.27,0
CA135087T388,"1,144389623,1330,184",2026-01-07 16:44,99.24,99.24,99.24,99.24,0
CA135087T388,"1,144389623,1330,184",2026-01-07 18:44,99.245,99.245,99.245,99.245,0
CA135087T388,"1,144389623,1330,184",2026-01-07 20:44,99.245,99.245,99.245,99.245,0
CA135087T388,"1,144389623,1330,184",2026-01-07 22:44,99.245,99.245,99.245,99.245,0
CA135087T388,"1,144389623,1330,184",2026-01-08 07:44,99.203,99.203,99.203,99.203,0
CA135087T388,"1,144389623,1330,184",2026-01-08 08:44,99.203,99.203,99.203,99.203,0
CA135087T388,"1,144389623,1330,184",2026-01-08 10:44,99.21,99.21,99.21,99.21,0
CA135087T388,"1,144389623,1330,184",2026-01-08 12:44,99.21,99.21,99.21,99.21,0
CA135087T388,"1,144389623,1330,184",2026-01-08 14:44,99.15,99.15,99.15,99.15,0
CA135087T388,"1,144389623,1330,184",2026-01-08 16:44,99.15,99.15,99.15,99.15,0
CA135087T388,"1,144389623,1330,184",2026-01-08 18:44,99.165,99.165,99.165,99.165,0
CA135087T388,"1,144389623,1330,184",2026-01-08 20:44,99.165,99.165,99.165,99.165,0
CA135087T388,"1,144389623,1330,184",2026-01-08 22:44,99.17,99.17,99.17,99.17,0
CA135087T388,"1,144389623,1330,184",2026-01-09 07:44,99.183,99.183,99.183,99.183,0
CA135087T388,"1,144389623,1330,184",2026-01-09 08:44,99.183,99.183,99.183,99.183,0
CA135087T388,"1,144389623,1330,184",2026-01-09 10:44,99.19,99.19,99.19,99.19,0
CA135087T388,"1,144389623,1330,184",2026-01-09 12:44,99.19,99.19,99.19,99.19,0
CA135087T388,"1,144389623,1330,184",2026-01-09 14:44,99.2,99.2,99.2,99.2,0
CA135087T388,"1,144389623,1330,184",2026-01-09 16:44,99.23,99.23,99.23,99.23,0
CA135087T388,"1,144389623,1330,184",2026-01-09 18:44,99.255,99.255,99.255,99.255,0
CA135087T388,"1,144389623,1330,184",2026-01-09 20:44,99.255,99.255,99.255,99.255,0
CA135087T388,"1,144389623,1330,184",2026-01-09 22:44,99.255,99.255,99.255,99.255,0
CA135087T388,"1,144389623,1330,184",2026-01-12 07:44,99.233,99.233,99.233,99.233,0
CA135087T388,"1,144389623,1330,184",2026-01-12 08:44,99.233,99.233,99.233,99.233,0
CA135087T388,"1,144389623,1330,184",2026-01-12 10:44,99.24,99.24,99.24,99.24,0
CA135087T388,"1,144389623,1330,184",2026-01-12 12:44,99.24,99.24,99.24,99.24,0
CA135087T388,"1,144389623,1330,184",2026-01-12 14:44,99.23,99.23,99.23,99.23,0
CA135087T388,"1,144389623,1330,184",2026-01-12 16:44,99.21,99.21,99.21,99.21,0
CA135087T388,"1,144389623,1330,184",2026-01-12 18:44,99.21,99.21,99.21,99.21,0
CA135087T388,"1,144389623,1330,184",2026-01-12 20:44,99.21,99.21,99.21,99.21,0
CA135087T388,"1,144389623,1330,184",2026-01-12 22:44,99.21,99.21,99.21,99.21,0
CA135087T388,"1,144389623,1330,184",2026-01-13 07:44,99.195,99.195,99.195,99.195,0
CA135087T388,"1,144389623,1330,184",2026-01-13 08:44,99.195,99.195,99.195,99.195,0
CA135087T388,"1,144389623,1330,184",2026-01-13 10:44,99.2,99.2,99.2,99.2,0
CA135087T388,"1,144389623,1330,184",2026-01-13 12:44,99.2,99.2,99.2,99.2,0
CA135087T388,"1,144389623,1330,184",2026-01-13 14:44,99.2,99.2,99.2,99.2,0
CA135087T388,"1,144389623,1330,184",2026-01-13 16:44,99.18,99.18,99.18,99.18,0
CA135087T388,"1,144389623,1330,184",2026-01-13 18:44,99.18,99.18,99.18,99.18,0
CA135087T388,"1,144389623,1330,184",2026-01-13 20:44,99.18,99.18,99.18,99.18,0
CA135087T388,"1,144389623,1330,184",2026-01-13 22:44,99.185,99.185,99.185,99.185,0
CA135087T388,"1,144389623,1330,184",2026-01-14 07:44,99.195,99.195,99.195,99.195,0
CA135087T388,"1,144389623,1330,184",2026-01-14 08:44,99.195,99.195,99.195,99.195,0
CA135087T388,"1,144389623,1330,184",2026-01-14 10:44,99.2,99.2,99.2,99.2,0
CA135087T388,"1,144389623,1330,184",2026-01-14 12:44,99.21,99.21,99.21,99.21,0
CA135087T388,"1,144389623,1330,184",2026-01-14 14:44,99.24,99.24,99.24,99.24,0
CA135087T388,"1,144389623,1330,184",2026-01-14 16:44,99.3,99.3,99.3,99.3,0
CA135087T388,"1,144389623,1330,184",2026-01-14 18:44,99.355,99.355,99.355,99.355,0
CA135087T388,"1,144389623,1330,184",2026-01-14 20:44,99.355,99.355,99.355,99.355,0
CA135087T388,"1,144389623,1330,184",2026-01-14 22:44,99.355,99.355,99.355,99.355,0
CA135087T388,"1,144389623,1330,184",2026-01-15 07:44,99.363,99.363,99.363,99.363,0
CA135087T388,"1,144389623,1330,184",2026-01-15 08:44,99.363,99.363,99.363,99.363,0
CA135087T388,"1,144389623,1330,184",2026-01-15 10:44,99.37,99.37,99.37,99.37,0
CA135087T388,"1,144389623,1330,184",2026-01-15 12:44,99.37,99.37,99.37,99.37,0
CA135087T388,"1,144389623,1330,184",2026-01-15 14:44,99.33,99.33,99.33,99.33,0
CA135087T388,"1,144389623,1330,184",2026-01-15 16:44,99.33,99.33,99.33,99.33,0
CA135087T388,"1,144389623,1330,184",2026-01-15 20:44,99.365,99.365,99.365,99.365,0
CA135087T388,"1,144389623,1330,184",2026-01-15 22:44,99.365,99.365,99.365,99.365,0
CA135087T388,"1,144389623,1330,184",2026-01-16 07:44,99.365,99.365,99.365,99.365,0
CA135087T388,"1,144389623,1330,184",2026-01-16 08:44,99.365,99.365,99.365,99.365,0
CA135087T388,"1,144389623,1330,184",2026-01-16 10:44,99.37,99.37,99.37,99.37,0
CA135087T388,"1,144389623,1330,184",2026-01-16 12:44,99.37,99.37,99.37,99.37,0
CA135087T388,"1,144389623,1330,184",2026-01-16 14:44,99.34,99.34,99.34,99.34,0
CA135087T388,"1,144389623,1330,184",2026-01-16 16:44,99.38,99.38,99.38,99.38,0
CA135087T388,"1,144389623,1330,184",2026-01-16 18:44,99.38,99.38,99.38,99.38,0
CA135087T388,"1,144389623,1330,184",2026-01-16 20:44,99.315,99.315,99.315,99.315,0
CA135087T388,"1,144389623,1330,184",2026-01-16 22:44,99.315,99.315,99.315,99.315,0
CA135087T388,"1,144389623,1330,184",2026-01-19 07:44,99.273,99.273,99.273,99.273,0
CA135087T388,"1,144389623,1330,184",2026-01-19 08:44,99.273,99.273,99.273,99.273,0
CA135087T388,"1,144389623,1330,184",2026-01-19 10:44,99.28,99.28,99.28,99.28,0
CA135087T388,"1,144389623,1330,184",2026-01-19 12:44,99.28,99.28,99.28,99.28,0
CA135087T388,"1,144389623,1330,184",2026-01-19 14:44,99.28,99.28,99.28,99.28,0
CA135087T388,"1,144389623,1330,184",2026-01-19 16:44,99.28,99.28,99.28,99.28,0
CA135087T388,"1,144389623,1330,184",2026-01-19 18:44,99.28,99.28,99.28,99.28,0
CA135087T388,"1,144389623,1330,184",2026-01-19 20:44,99.28,99.28,99.28,99.28,0
CA135087T388,"1,144389623,1330,184",2026-01-19 22:44,99.28,99.28,99.28,99.28,0
CA135087L443,"1,57501684,1330,184",2026-01-05 06:44,88.54,0.0,0.0,0.0,0
CA135087L443,"1,57501684,1330,184",2026-01-05 07:44,88.54,88.54,88.54,88.54,0
CA135087L443,"1,57501684,1330,184",2026-01-05 08:44,88.54,88.54,88.54,88.54,0
CA135087L443,"1,57501684,1330,184",2026-01-05 10:44,88.54,88.54,88.54,88.54,0
CA135087L443,"1,57501684,1330,184",2026-01-05 12:44,88.63,88.63,88.63,88.63,0
CA135087L443,"1,57501684,1330,184",2026-01-05 14:44,88.63,88.63,88.63,88.63,0
CA135087L443,"1,57501684,1330,184",2026-01-05 16:44,88.64,88.64,88.64,88.64,0
CA135087L443,"1,57501684,1330,184",2026-01-05 18:44,88.64,88.64,88.64,88.64,0
CA135087L443,"1,57501684,1330,184",2026-01-05 20:44,88.64,88.64,88.64,88.64,0
CA135087L443,"1,57501684,1330,184",2026-01-05 22:44,88.64,88.64,88.64,88.64,0
CA135087L443,"1,57501684,1330,184",2026-01-06 07:44,88.77,88.77,88.77,88.77,0
CA135087L443,"1,57501684,1330,184",2026-01-06 08:44,88.77,88.77,88.77,88.77,0
CA135087L443,"1,57501684,1330,184",2026-01-06 10:44,88.77,88.77,88.77,88.77,0
CA135087L443,"1,57501684,1330,184",2026-01-06 12:44,88.77,88.77,88.77,88.77,0
CA135087L443,"1,57501684,1330,184",2026-01-06 14:44,88.77,88.77,88.77,88.77,0
CA135087L443,"1,57501684,1330,184",2026-01-06 16:44,88.77,88.77,88.77,88.77,0
CA135087L443,"1,57501684,1330,184",2026-01-06 18:44,88.77,88.77,88.77,88.77,0
CA135087L443,"1,57501684,1330,184",2026-01-06 20:44,88.77,88.77,88.77,88.77,0
CA135087L443,"1,57501684,1330,184",2026-01-06 22:44,88.77,88.77,88.77,88.77,0
CA135087L443,"1,57501684,1330,184",2026-01-07 07:44,88.71,88.71,88.71,88.71,0
CA135087L443,"1,57501684,1330,184",2026-01-07 08:44,88.71,88.71,88.71,88.71,0
CA135087L443,"1,57501684,1330,184",2026-01-07 10:44,88.71,88.71,88.71,88.71,0
CA135087L443,"1,57501684,1330,184",2026-01-07 12:44,88.83,88.83,88.83,88.83,0
CA135087L443,"1,57501684,1330,184",2026-01-07 14:44,88.845,88.845,88.845,88.845,0
CA135087L443,"1,57501684,1330,184",2026-01-07 16:44,88.845,88.845,88.845,88.845,0
CA135087L443,"1,57501684,1330,184",2026-01-07 18:44,88.845,88.845,88.845,88.845,0
CA135087L443,"1,57501684,1330,184",2026-01-07 20:44,88.845,88.845,88.845,88.845,0
CA135087L443,"1,57501684,1330,184",2026-01-07 22:44,88.845,88.845,88.845,88.845,0
CA135087L443,"1,57501684,1330,184",2026-01-08 07:44,88.81,88.81,88.81,88.81,0
CA135087L443,"1,57501684,1330,184",2026-01-08 08:44,88.81,88.81,88.81,88.81,0
CA135087L443,"1,57501684,1330,184",2026-01-08 10:44,88.81,88.81,88.81,88.81,0
CA135087L443,"1,57501684,1330,184",2026-01-08 12:44,88.82,88.82,88.82,88.82,0
CA135087L443,"1,57501684,1330,184",2026-01-08 14:44,88.82,88.82,88.82,88.82,0
CA135087L443,"1,57501684,1330,184",2026-01-08 16:44,88.82,88.82,88.82,88.82,0
CA135087L443,"1,57501684,1330,184",2026-01-08 18:44,88.82,88.82,88.82,88.82,0
CA135087L443,"1,57501684,1330,184",2026-01-08 20:44,88.82,88.82,88.82,88.82,0
CA135087L443,"1,57501684,1330,184",2026-01-08 22:44,88.82,88.82,88.82,88.82,0
CA135087L443,"1,57501684,1330,184",2026-01-09 07:44,88.81,88.81,88.81,88.81,0
CA135087L443,"1,57501684,1330,184",2026-01-09 08:44,88.81,88.81,88.81,88.81,0
CA135087L443,"1,57501684,1330,184",2026-01-09 10:44,88.81,88.81,88.81,88.81,0
CA135087L443,"1,57501684,1330,184",2026-01-09 12:44,88.81,88.81,88.81,88.81,0
CA135087L443,"1,57501684,1330,184",2026-01-09 14:44,88.81,88.81,88.81,88.81,0
CA135087L443,"1,57501684,1330,184",2026-01-09 16:44,88.83,88.83,88.83,88.83,0
CA135087L443,"1,57501684,1330,184",2026-01-09 18:44,88.83,88.83,88.83,88.83,0
CA135087L443,"1,57501684,1330,184",2026-01-09 20:44,88.83,88.83,88.83,88.83,0
CA135087L443,"1,57501684,1330,184",2026-01-09 22:44,88.83,88.83,88.83,88.83,0
CA135087L443,"1,57501684,1330,184",2026-01-12 07:44,88.9,88.9,88.9,88.9,0
CA135087L443,"1,57501684,1330,184",2026-01-12 08:44,88.9,88.9,88.9,88.9,0
CA135087L443,"1,57501684,1330,184",2026-01-12 10:44,88.9,88.9,88.9,88.9,0
CA135087L443,"1,57501684,1330,184",2026-01-12 12:44,88.9,88.9,88.9,88.9,0
CA135087L443,"1,57501684,1330,184",2026-01-12 14:44,88.9,88.9,88.9,88.9,0
CA135087L443,"1,57501684,1330,184",2026-01-12 16:44,88.9,88.9,88.9,88.9,0
CA135087L443,"1,57501684,1330,184",2026-01-12 18:44,88.9,88.9,88.9,88.9,0
CA135087L443,"1,57501684,1330,184",2026-01-12 20:44,88.9,88.9,88.9,88.9,0
CA135087L443,"1,57501684,1330,184",2026-01-12 22:44,88.9,88.9,88.9,88.9,0
CA135087L443,"1,57501684,1330,184",2026-01-13 07:44,88.86,88.86,88.86,88.86,0
CA135087L443,"1,57501684,1330,184",2026-01-13 08:44,88.86,88.86,88.86,88.86,0
CA135087L443,"1,57501684,1330,184",2026-01-13 10:44,88.86,88.86,88.86,88.86,0
CA135087L443,"1,57501684,1330,184",2026-01-13 12:44,88.86,88.86,88.86,88.86,0
CA135087L443,"1,57501684,1330,184",2026-01-13 14:44,88.86,88.86,88.86,88.86,0
CA135087L443,"1,57501684,1330,184",2026-01-13 18:44,88.86,88.86,88.86,88.86,0
CA135087L443,"1,57501684,1330,184",2026-01-13 20:44,88.86,88.86,88.86,88.86,0
CA135087L443,"1,57501684,1330,184",2026-01-13 22:44,88.86,88.86,88.86,88.86,0
CA135087L443,"1,57501684,1330,184",2026-01-14 07:44,88.85,88.85,88.85,88.85,0
CA135087L443,"1,57501684,1330,184",2026-01-14 08:44,88.85,88.85,88.85,88.85,0
CA135087L443,"1,57501684,1330,184",2026-01-14 10:44,88.85,88.85,88.85,88.85,0
CA135087L443,"1,57501684,1330,184",2026-01-14 12:44,88.94,88.94,88.94,88.94,0
CA135087L443,"1,57501684,1330,184",2026-01-14 14:44,88.94,88.94,88.94,88.94,0
CA135087L443,"1,57501684,1330,184",2026-01-14 16:44,88.94,88.94,88.94,88.94,0
CA135087L443,"1,57501684,1330,184",2026-01-14 18:44,88.94,88.94,88.94,88.94,0
CA135087L443,"1,57501684,1330,184",2026-01-14 20:44,88.94,88.94,88.94,88.94,0
CA135087L443,"1,57501684,1330,184",2026-01-14 22:44,88.94,88.94,88.94,88.94,0
CA135087L443,"1,57501684,1330,184",2026-01-15 07:44,89.05,89.05,89.05,89.05,0
CA135087L443,"1,57501684,1330,184",2026-01-15 08:44,89.05,89.05,89.05,89.05,0
CA135087L443,"1,57501684,1330,184",2026-01-15 10:44,89.05,89.05,89.05,89.05,0
CA135087L443,"1,57501684,1330,184",2026-01-15 12:44,89.05,89.05,89.05,89.05,0
CA135087L443,"1,57501684,1330,184",2026-01-15 14:44,89.05,89.05,89.05,89.05,0
CA135087L443,"1,57501684,1330,184",2026-01-15 16:44,89.05,89.05,89.05,89.05,0
CA135087L443,"1,57501684,1330,184",2026-01-15 18:44,89.05,89.05,89.05,89.05,0
CA135087L443,"1,57501684,1330,184",2026-01-15 20:44,89.05,89.05,89.05,89.05,0
CA135087L443,"1,57501684,1330,184",2026-01-15 22:44,89.05,89.05,89.05,89.05,0
CA135087L443,"1,57501684,1330,184",2026-01-16 07:44,89.05,89.05,89.05,89.05,0
CA135087L443,"1,57501684,1330,184",2026-01-16 08:44,89.05,89.05,89.05,89.05,0
CA135087L443,"1,57501684,1330,184",2026-01-16 10:44,89.05,89.05,89.05,89.05,0
CA135087L443,"1,57501684,1330,184",2026-01-16 12:44,89.06,89.06,89.06,89.06,0
CA135087L443,"1,57501684,1330,184",2026-01-16 14:44,89.06,89.06,89.06,89.06,0
CA135087L443,"1,57501684,1330,184",2026-01-16 16:44,89.06,89.06,89.06,89.06,0
CA135087L443,"1,57501684,1330,184",2026-01-16 18:44,89.06,89.06,89.06,89.06,0
CA135087L443,"1,57501684,1330,184",2026-01-16 20:44,89.06,89.06,89.06,89.06,0
CA135087L443,"1,57501684,1330,184",2026-01-16 22:44,89.06,89.06,89.06,89.06,0
CA135087L443,"1,57501684,1330,184",2026-01-19 07:44,88.96,88.96,88.96,88.96,0
CA135087L443,"1,57501684,1330,184",2026-01-19 08:44,88.96,88.96,88.96,88.96,0
CA135087L443,"1,57501684,1330,184",2026-01-19 10:44,88.96,88.96,88.96,88.96,0
